% 1. Title: Iris Plants Database
% 
% 2. Sources:
%      (a) Creator: R.A. Fisher
%      (b) Donor: Michael Marshall (MARSHALL%PLU@io.arc.nasa.gov)
%      (c) Date: July, 1988
% 
% 3. Past Usage:
%    - Publications: too many to mention!!!  Here are a few.
%    1. Fisher,R.A. "The use of multiple measurements in taxonomic problems"
%       Annual Eugenics, 7, Part II, 179-188 (1936); also in "Contributions
%       to Mathematical Statistics" (John Wiley, NY, 1950).
%    2. Duda,R.O., & Hart,P.E. (1973) Pattern Classification and Scene Analysis.
%       (Q327.D83) John Wiley & Sons.  ISBN 0-471-22361-1.  See page 218.
%    3. Dasarathy, B.V. (1980) "Nosing Around the Neighborhood: A New System
%       Structure and Classification Rule for Recognition in Partially Exposed
%       Environments".  IEEE Transactions on Pattern Analysis and Machine
%       Intelligence, Vol. PAMI-2, No. 1, 67-71.
%       -- Results:
%          -- very low misclassification rates (0% for the setosa class)
%    4. Gates, G.W. (1972) "The Reduced Nearest Neighbor Rule".  IEEE 
%       Transactions on Information Theory, May 1972, 431-433.
%       -- Results:
%          -- very low misclassification rates again
%    5. See also: 1988 MLC Proceedings, 54-64.  Cheeseman et al's AUTOCLASS II
%       conceptual clustering system finds 3 classes in the data.
% 
% 4. Relevant Information:
%    --- This is perhaps the best known database to be found in the pattern
%        recognition literature.  Fisher's paper is a classic in the field
%        and is referenced frequently to this day.  (See Duda & Hart, for
%        example.)  The data set contains 3 classes of 50 instances each,
%        where each class refers to a type of iris plant.  One class is
%        linearly separable from the other 2; the latter are NOT linearly
%        separable from each other.
%    --- Predicted attribute: class of iris plant.
%    --- This is an exceedingly simple domain.
% 
% 5. Number of Instances: 150 (50 in each of three classes)
% 
% 6. Number of Attributes: 4 numeric, predictive attributes and the class
% 
% 7. Attribute Information:
%    1. sepal length in cm
%    2. sepal width in cm
%    3. petal length in cm
%    4. petal width in cm
%    5. class: 
%       -- Iris Setosa
%       -- Iris Versicolour
%       -- Iris Virginica
% 
% 8. Missing Attribute Values: None
% 
% Summary Statistics:
%  	           Min  Max   Mean    SD   Class Correlation
%    sepal length: 4.3  7.9   5.84  0.83    0.7826   
%     sepal width: 2.0  4.4   3.05  0.43   -0.4194
%    petal length: 1.0  6.9   3.76  1.76    0.9490  (high!)
%     petal width: 0.1  2.5   1.20  0.76    0.9565  (high!)
% 
% 9. Class Distribution: 33.3% for each of 3 classes.

@RELATION jk

@ATTRIBUTE P_value	REAL
@ATTRIBUTE S_entropy    REAL
@ATTRIBUTE F3   REAL
@ATTRIBUTE class 	{'coding','non_coding'}

@DATA
2.32407,1.00000,0.12912,'non_coding'
3.82071,2.49893,0.02894,'coding'
0.97548,1.00000,0.03374,'non_coding'
7.96066,2.82059,0.04945,'coding'
0.81121,2.45915,0.00767,'non_coding'
12.24099,2.73349,0.03627,'coding'
2.85864,1.49111,0.02993,'coding'
2.34307,2.15564,0.03421,'coding'
21.16643,2.76248,0.05888,'coding'
0.45954,1.00000,0.01776,'non_coding'
4.91878,2.55034,0.04994,'coding'
0.25636,2.00000,0.00980,'non_coding'
16.67241,2.97566,0.07186,'coding'
10.00409,2.61006,0.06137,'coding'
0.29170,1.00000,0.01266,'non_coding'
6.81224,2.16993,0.04312,'coding'
19.11554,2.96699,0.05259,'coding'
12.37077,2.61139,0.05344,'coding'
0.41653,2.53049,0.00530,'non_coding'
3.52982,3.05748,0.02477,'coding'
3.84539,2.10219,0.02530,'coding'
4.57601,2.43226,0.02514,'coding'
3.45045,2.58496,0.06217,'coding'
6.08279,1.97494,0.07951,'coding'
0.53491,2.23593,0.00394,'non_coding'
3.54667,2.87951,0.02183,'coding'
1.67002,2.72548,0.01870,'non_coding'
4.58935,2.96815,0.02366,'coding'
0.31355,1.00000,0.00829,'non_coding'
3.38889,1.79248,0.06645,'coding'
0.89216,2.32193,0.01161,'non_coding'
2.16291,2.23593,0.03252,'coding'
7.28536,2.79248,0.03616,'coding'
4.73469,2.95947,0.02416,'coding'
0.58711,1.58496,0.02160,'non_coding'
5.27564,2.64160,0.06764,'coding'
3.49667,2.81291,0.01748,'coding'
1.67176,1.84237,0.02552,'coding'
1.25000,2.25163,0.02232,'non_coding'
1.68750,2.00000,0.04219,'coding'
0.29125,1.58496,0.03796,'non_coding'
5.02442,2.48068,0.03200,'coding'
3.13684,1.92193,0.06604,'coding'
0.56566,1.92193,0.01143,'non_coding'
3.68365,2.72013,0.01975,'coding'
1.99713,2.70161,0.01144,'non_coding'
14.20783,2.80165,0.04279,'coding'
1.27051,1.58496,0.03487,'non_coding'
3.08451,2.50000,0.04344,'coding'
0.43291,1.00000,0.04833,'non_coding'
8.37721,2.31311,0.03292,'coding'
7.85479,2.63606,0.05185,'coding'
1.86869,2.12809,0.02831,'coding'
3.49828,2.37209,0.02404,'coding'
7.32741,2.87314,0.06513,'coding'
1.92090,2.64644,0.02171,'coding'
16.05229,2.39897,0.06994,'coding'
2.06275,1.92193,0.04854,'coding'
0.63770,1.92193,0.01055,'non_coding'
26.78510,1.95121,0.05346,'coding'
1.25859,2.28778,0.01129,'coding'
0.47541,0.91830,0.01559,'non_coding'
15.69746,3.00235,0.04203,'coding'
2.56265,2.40564,0.03635,'coding'
1.00787,2.85539,0.01318,'non_coding'
3.71572,2.42258,0.02804,'coding'
0.35897,1.00000,0.01841,'non_coding'
2.20331,1.75000,0.03125,'coding'
0.98109,3.15564,0.00696,'coding'
2.43618,1.50000,0.05873,'non_coding'
3.58178,2.28104,0.04449,'coding'
1.47917,2.64644,0.01681,'coding'
3.28689,1.66450,0.05388,'coding'
0.62222,1.50000,0.01659,'coding'
6.77076,2.88955,0.04751,'coding'
0.90281,1.00000,0.03395,'non_coding'
1.44444,1.00000,0.08025,'coding'
0.99069,1.00000,0.05831,'non_coding'
4.90273,2.23498,0.03215,'coding'
0.81952,1.00000,0.01474,'non_coding'
6.32682,3.08605,0.04122,'coding'
6.03104,2.35275,0.04883,'coding'
0.52627,1.50000,0.01283,'non_coding'
3.66667,2.66353,0.03880,'coding'
0.91507,1.00000,0.03025,'non_coding'
3.70890,2.04860,0.01446,'coding'
8.58751,2.89542,0.05744,'coding'
1.06838,1.00000,0.05479,'non_coding'
0.59518,2.25000,0.00965,'coding'
1.76533,1.84237,0.02825,'coding'
0.61224,1.00000,0.02499,'non_coding'
2.29423,2.37095,0.02563,'coding'
3.15501,2.40667,0.02597,'coding'
3.07125,2.87291,0.02344,'coding'
0.38201,1.00000,0.01033,'non_coding'
3.01916,2.32193,0.06941,'coding'
4.22344,1.92193,0.09282,'coding'
15.73372,1.99186,0.06028,'coding'
0.66117,1.00000,0.01630,'non_coding'
7.12538,2.72058,0.04358,'coding'
0.90262,1.52193,0.02028,'non_coding'
2.00000,0.00000,0.13333,'coding'
0.92121,1.58496,0.03350,'non_coding'
3.53433,2.55504,0.02647,'coding'
2.13514,2.66353,0.02308,'coding'
0.22222,1.00000,0.01058,'non_coding'
15.13344,2.61990,0.04789,'coding'
0.36631,2.23593,0.00494,'non_coding'
7.69972,2.92190,0.02588,'coding'
5.47784,2.32193,0.06333,'coding'
10.26079,2.45903,0.03544,'coding'
0.43522,1.00000,0.01449,'non_coding'
0.53030,1.58496,0.01607,'coding'
7.34701,2.16920,0.03174,'coding'
4.14218,2.45083,0.03926,'coding'
6.38771,2.69302,0.03020,'coding'
7.07196,2.19716,0.04490,'coding'
0.42725,1.00000,0.03065,'non_coding'
14.85317,2.51990,0.05894,'coding'
5.50179,2.66353,0.05916,'coding'
6.47593,2.44644,0.07195,'coding'
6.39352,2.25000,0.08880,'coding'
1.06838,1.00000,0.05479,'non_coding'
4.25610,1.50000,0.10381,'coding'
0.84375,1.58496,0.02637,'non_coding'
4.84329,3.05656,0.03859,'coding'
0.71429,1.00000,0.02915,'non_coding'
3.65996,2.15564,0.04913,'coding'
0.40479,1.58496,0.00566,'non_coding'
6.66321,2.76381,0.02765,'coding'
3.00381,2.58914,0.01372,'coding'
2.97389,2.27879,0.01553,'coding'
0.68405,1.00000,0.01825,'non_coding'
7.49101,2.59967,0.04756,'coding'
1.20000,1.58496,0.03692,'non_coding'
1.96359,2.23593,0.03300,'coding'
4.90909,2.89138,0.02975,'coding'
4.14798,2.44931,0.03720,'coding'
0.57080,1.00000,0.01086,'non_coding'
3.79183,3.05656,0.02906,'coding'
9.42602,2.65300,0.02461,'coding'
0.28106,1.50000,0.01293,'non_coding'
2.59864,2.04037,0.02652,'coding'
0.21818,1.58496,0.00793,'non_coding'
0.65066,0.00000,0.04861,'coding'
2.03817,2.78990,0.01556,'coding'
4.12544,2.20899,0.02171,'coding'
0.59637,1.58496,0.03667,'non_coding'
4.39506,2.58496,0.04070,'coding'
16.17333,2.57716,0.06810,'coding'
3.39634,2.28104,0.04142,'coding'
5.09852,2.61058,0.04128,'coding'
2.86151,2.22125,0.02765,'coding'
0.62092,2.25163,0.01217,'non_coding'
4.18635,1.84237,0.06593,'coding'
3.22634,1.83659,0.03983,'coding'
14.68462,2.76314,0.03439,'coding'
0.90404,1.50000,0.01576,'non_coding'
13.17916,2.88672,0.03728,'coding'
11.82410,2.76247,0.03851,'coding'
1.40434,2.00000,0.03515,'non_coding'
15.34225,2.49103,0.05131,'coding'
0.27275,1.52193,0.00728,'non_coding'
0.96569,2.00000,0.02840,'coding'
7.69715,2.91782,0.03129,'coding'
0.51561,2.00000,0.01565,'non_coding'
4.40273,1.73604,0.03005,'coding'
4.49333,2.25163,0.08987,'coding'
5.08602,1.88109,0.04688,'coding'
0.56448,2.00000,0.00723,'non_coding'
7.92226,2.70282,0.05599,'coding'
0.91429,1.00000,0.05224,'non_coding'
4.91536,2.66918,0.02209,'coding'
15.94818,2.43468,0.04768,'coding'
1.76589,2.41938,0.01881,'non_coding'
5.73829,2.52164,0.04742,'coding'
12.67861,2.60869,0.03785,'coding'
0.66376,1.00000,0.01928,'non_coding'
2.86799,1.79248,0.05679,'coding'
4.84821,2.25163,0.08658,'coding'
0.55814,1.00000,0.02596,'non_coding'
5.32692,2.25163,0.10244,'coding'
1.63203,2.05881,0.02120,'non_coding'
9.48552,2.44284,0.03833,'coding'
0.24731,2.32193,0.00532,'non_coding'
10.22549,2.33318,0.04627,'coding'
1.45423,2.55034,0.01507,'coding'
8.24250,2.88538,0.04361,'coding'
6.73824,2.63308,0.02756,'coding'
0.67170,2.47291,0.00924,'non_coding'
3.67439,2.92323,0.02837,'coding'
5.57816,2.21250,0.03847,'coding'
6.94180,2.92911,0.02449,'coding'
6.52369,2.99481,0.03312,'coding'
0.48532,0.91830,0.00595,'non_coding'
15.39291,1.99093,0.04547,'coding'
1.47090,1.58496,0.04670,'coding'
1.94007,2.64644,0.02180,'coding'
7.80234,2.77165,0.03224,'coding'
8.22068,2.81520,0.04554,'coding'
0.90741,1.58496,0.03361,'non_coding'
7.02479,2.41380,0.05806,'coding'
3.23881,2.15564,0.04834,'coding'
6.44029,1.94034,0.02536,'coding'
3.54802,1.96096,0.04009,'coding'
10.82785,2.91402,0.05482,'coding'
1.63151,2.23593,0.02455,'non_coding'
4.14943,2.56545,0.03577,'coding'
6.03141,2.62925,0.03667,'coding'
4.71949,2.72193,0.05158,'coding'
9.74006,2.93121,0.08936,'coding'
8.44664,2.74647,0.03339,'coding'
2.42826,2.72548,0.03216,'coding'
3.72785,2.66067,0.02043,'coding'
1.05182,2.25163,0.01293,'non_coding'
4.87405,2.62473,0.02769,'coding'
9.24089,2.77589,0.03741,'coding'
0.26496,1.00000,0.01359,'non_coding'
9.57174,2.81916,0.04226,'coding'
13.08543,2.63008,0.03134,'coding'
0.40152,1.58496,0.01156,'non_coding'
2.93996,2.41938,0.03652,'coding'
0.40480,1.58496,0.01307,'non_coding'
0.41350,0.81128,0.01047,'coding'
3.94158,2.66353,0.04063,'coding'
0.93878,1.00000,0.03832,'non_coding'
4.04800,2.97356,0.03238,'coding'
5.64908,2.88538,0.02981,'coding'
1.47292,0.91830,0.01704,'non_coding'
0.84702,0.00000,0.07058,'coding'
4.47719,2.41309,0.04713,'coding'
0.38021,1.58496,0.01188,'non_coding'
13.03912,2.90967,0.06653,'coding'
1.44444,1.50000,0.03852,'non_coding'
2.80808,1.58496,0.08509,'coding'
0.82051,1.00000,0.04208,'non_coding'
5.38292,2.90568,0.02966,'coding'
7.14574,3.02206,0.06647,'coding'
0.55111,2.00000,0.01470,'non_coding'
2.63889,2.32193,0.05498,'coding'
8.90387,2.70282,0.06670,'coding'
0.84381,2.16096,0.00964,'coding'
3.73267,2.58496,0.03696,'coding'
0.72549,1.00000,0.04268,'non_coding'
26.40395,2.59024,0.08950,'coding'
1.44969,1.45915,0.02735,'non_coding'
4.79233,2.70523,0.03062,'coding'
5.73303,2.19969,0.05188,'coding'
3.97763,2.74894,0.02670,'coding'
0.19444,0.00000,0.01620,'coding'
7.45734,2.59417,0.02545,'coding'
0.81385,2.15564,0.01251,'non_coding'
2.06838,2.66353,0.02121,'coding'
1.40726,1.00000,0.07710,'non_coding'
4.54114,2.73576,0.02311,'coding'
0.56212,1.00000,0.01587,'non_coding'
1.75262,2.19716,0.02205,'coding'
0.47110,1.00000,0.02749,'non_coding'
8.76803,1.72156,0.02749,'coding'
0.56346,1.58496,0.02613,'non_coding'
7.57116,2.73855,0.04253,'coding'
5.51389,2.73216,0.05744,'coding'
2.86061,2.72722,0.02080,'coding'
4.27494,2.25000,0.06241,'coding'
0.30059,1.00000,0.01663,'non_coding'
3.53138,2.37878,0.02955,'coding'
2.13139,2.15564,0.03112,'coding'
2.41987,2.25163,0.04654,'coding'
0.67595,1.50000,0.02019,'non_coding'
10.58123,2.96715,0.04446,'coding'
4.26353,2.41309,0.04464,'coding'
4.67799,2.84022,0.03531,'coding'
0.48457,2.00000,0.00853,'non_coding'
16.55476,2.74657,0.05912,'coding'
5.60374,3.02945,0.02859,'coding'
0.63850,1.50000,0.02045,'non_coding'
3.70144,2.51720,0.01457,'coding'
2.83150,2.32193,0.06223,'coding'
0.48868,2.94770,0.01766,'non_coding'
8.18467,2.32165,0.04534,'coding'
3.11063,2.66123,0.02682,'coding'
0.92875,2.23593,0.01418,'non_coding'
10.53775,2.18924,0.05822,'coding'
0.60975,1.00000,0.03019,'non_coding'
6.72310,2.72145,0.01779,'coding'
0.92000,1.58496,0.03680,'non_coding'
2.93939,1.14883,0.04454,'coding'
0.33846,1.58496,0.01041,'non_coding'
3.39759,2.50326,0.04093,'coding'
0.34289,2.53049,0.00218,'non_coding'
11.27753,2.76790,0.04968,'coding'
0.23123,1.50000,0.01979,'non_coding'
5.34779,2.52206,0.02577,'coding'
1.68085,2.75000,0.02384,'coding'
0.99753,2.25000,0.01478,'coding'
0.51282,2.00000,0.01315,'non_coding'
1.27273,1.58496,0.03857,'coding'
0.39623,1.91830,0.00748,'non_coding'
16.75746,2.93004,0.06253,'coding'
6.07480,2.65311,0.02963,'coding'
4.53447,2.75687,0.02207,'coding'
4.59923,2.84027,0.02115,'coding'
0.82251,2.00000,0.02136,'non_coding'
12.47642,2.56995,0.02967,'coding'
6.19959,2.68001,0.02551,'coding'
3.01414,2.94770,0.03654,'coding'
1.62793,2.66013,0.01146,'coding'
4.20737,2.87314,0.03878,'coding'
5.34213,2.50869,0.03133,'coding'
1.04437,1.50000,0.02703,'non_coding'
10.10788,2.41380,0.08388,'coding'
0.50370,1.00000,0.02239,'non_coding'
4.52381,2.48171,0.04616,'coding'
0.81013,1.50000,0.02051,'coding'
0.65600,0.91830,0.02740,'non_coding'
23.70293,2.92119,0.09918,'coding'
0.63762,0.00000,0.05093,'coding'
0.59985,1.00000,0.02776,'non_coding'
3.86727,3.02699,0.03500,'coding'
1.34127,1.37095,0.03193,'non_coding'
14.03616,2.36662,0.04414,'coding'
0.50654,0.91830,0.02296,'non_coding'
7.98598,3.01688,0.05169,'coding'
7.64286,2.79424,0.03899,'coding'
0.70139,1.00000,0.02922,'non_coding'
7.19623,2.82258,0.05431,'coding'
0.66667,0.91830,0.02564,'non_coding'
5.22737,2.72548,0.06924,'coding'
2.06085,2.52164,0.03271,'coding'
7.07738,2.56003,0.03611,'coding'
2.42000,1.91830,0.04840,'coding'
9.61421,2.90496,0.03830,'coding'
8.74788,2.91189,0.02786,'coding'
0.59297,1.00000,0.04152,'non_coding'
7.02065,2.30653,0.03106,'coding'
9.45644,2.77450,0.05373,'coding'
0.54136,0.91830,0.00600,'non_coding'
2.14046,2.41938,0.02692,'coding'
1.09630,2.32193,0.02436,'coding'
0.54545,0.91830,0.01983,'non_coding'
7.20020,2.66596,0.04260,'coding'
0.30218,1.00000,0.01408,'non_coding'
4.88110,2.72548,0.06218,'coding'
0.56639,1.58496,0.03037,'non_coding'
3.86195,2.48171,0.03901,'coding'
3.18519,1.65774,0.03932,'coding'
0.34468,0.00000,0.04967,'non_coding'
15.39826,2.39031,0.07315,'coding'
0.76399,1.00000,0.04214,'non_coding'
4.99303,3.14644,0.02981,'coding'
4.44828,2.62581,0.04383,'coding'
0.20225,2.32193,0.00454,'non_coding'
5.56554,2.72193,0.06253,'coding'
0.28137,2.25163,0.00889,'non_coding'
5.10373,2.72750,0.03569,'coding'
1.31712,2.29990,0.01424,'coding'
0.30013,0.00000,0.03472,'coding'
13.17261,2.71553,0.03480,'coding'
1.59641,3.09580,0.00810,'non_coding'
1.03704,2.12809,0.01773,'coding'
4.04801,2.84237,0.03332,'coding'
3.52347,2.82782,0.02544,'coding'
1.51963,2.00000,0.03429,'non_coding'
1.71078,2.40564,0.02516,'coding'
0.71667,1.00000,0.03583,'non_coding'
3.02315,2.50000,0.04199,'coding'
1.78369,1.97175,0.01898,'coding'
0.62346,1.58496,0.02309,'non_coding'
9.72699,3.01366,0.04514,'coding'
4.47990,3.05656,0.03486,'coding'
5.59464,2.76067,0.03100,'coding'
1.63509,2.66353,0.01721,'coding'
5.16129,3.17065,0.02378,'coding'
2.76380,2.19716,0.03661,'coding'
7.28920,3.05748,0.05080,'coding'
0.78471,1.58496,0.01760,'non_coding'
4.22166,1.97175,0.04286,'coding'
1.88994,2.58496,0.03566,'non_coding'
2.94118,2.58496,0.05767,'coding'
9.11609,2.09580,0.04811,'coding'
7.28070,2.52193,0.04258,'coding'
10.19417,2.33604,0.04949,'coding'
4.95420,2.02258,0.03782,'coding'
4.84933,2.84022,0.03879,'coding'
3.24155,1.50000,0.09396,'coding'
2.37644,2.25163,0.04097,'coding'
5.59227,3.04550,0.01621,'coding'
6.66033,2.72013,0.03620,'coding'
0.79805,2.00000,0.01015,'non_coding'
4.71895,3.13686,0.02644,'coding'
4.52570,2.63792,0.02252,'coding'
7.78788,2.76596,0.04568,'coding'
0.61938,2.25163,0.01360,'non_coding'
1.69188,2.80735,0.02843,'coding'
1.87126,2.40564,0.02581,'coding'
5.87296,2.72750,0.04107,'coding'
1.21481,1.00000,0.05399,'non_coding'
4.41140,2.78064,0.03280,'coding'
3.22741,2.69478,0.02011,'coding'
3.55065,3.01794,0.01844,'coding'
4.57883,2.73431,0.02063,'coding'
0.63158,1.00000,0.03324,'non_coding'
3.97409,2.65564,0.02809,'coding'
0.40171,1.00000,0.02060,'non_coding'
9.07068,2.49302,0.04749,'coding'
3.96727,2.97532,0.02050,'coding'
1.72157,2.32193,0.04051,'coding'
2.05195,1.50000,0.05330,'coding'
1.22013,2.25163,0.02302,'coding'
2.40404,2.41938,0.02914,'coding'
0.31646,2.00000,0.00801,'coding'
3.40404,0.91830,0.10315,'coding'
2.51501,2.68872,0.02384,'coding'
1.57178,2.15564,0.02295,'coding'
4.15018,2.92193,0.04561,'coding'
0.49697,1.58496,0.01807,'non_coding'
1.55102,2.50000,0.02110,'coding'
5.10588,2.94928,0.02403,'coding'
1.87082,1.58496,0.05862,'non_coding'
4.60866,2.29522,0.02546,'coding'
7.07888,2.94684,0.03602,'coding'
3.24468,1.52193,0.06904,'coding'
1.06786,1.52193,0.01844,'non_coding'
5.85311,2.49808,0.03968,'coding'
0.25443,1.00000,0.02263,'non_coding'
7.58375,2.64208,0.03773,'coding'
5.45267,2.80735,0.04488,'coding'
0.21769,1.00000,0.00889,'non_coding'
15.86746,3.12409,0.04708,'coding'
6.23277,2.66013,0.04226,'coding'
6.24300,2.93626,0.03384,'coding'
1.33918,1.52193,0.03483,'non_coding'
4.19897,2.42258,0.03255,'coding'
3.65988,2.93443,0.01656,'coding'
0.20000,1.00000,0.01000,'non_coding'
9.58841,2.78220,0.04329,'coding'
1.28169,2.00000,0.02552,'non_coding'
9.56693,2.88992,0.05022,'coding'
0.95000,1.00000,0.04750,'non_coding'
4.18950,2.72750,0.02870,'coding'
1.21752,1.00000,0.03112,'non_coding'
76.50000,2.28448,0.08138,'coding'
0.43667,1.00000,0.03678,'non_coding'
62.66714,2.61001,0.08889,'coding'
1.21026,1.58496,0.03724,'coding'
0.56571,1.00000,0.02867,'non_coding'
4.36142,2.44644,0.04900,'coding'
0.59020,1.58496,0.01479,'non_coding'
3.04386,2.41160,0.02670,'coding'
0.70270,1.00000,0.03798,'non_coding'
4.48148,2.72722,0.03320,'coding'
3.59135,2.49809,0.01607,'coding'
2.03552,2.15564,0.03088,'non_coding'
10.48157,2.93988,0.04830,'coding'
0.38240,2.00000,0.00598,'non_coding'
6.14553,2.85539,0.02998,'coding'
2.79731,2.44644,0.01612,'non_coding'
3.69512,2.75343,0.03004,'coding'
7.07892,2.74331,0.03944,'coding'
0.41220,1.00000,0.04044,'non_coding'
6.08820,2.49893,0.04738,'coding'
11.84368,2.98905,0.03129,'coding'
5.33724,3.05656,0.04170,'coding'
3.34538,2.97084,0.02015,'coding'
1.15061,0.91830,0.04150,'non_coding'
3.95000,2.52164,0.06583,'coding'
0.22745,2.32193,0.00535,'non_coding'
5.28019,2.35539,0.05102,'coding'
0.37908,2.58496,0.00743,'non_coding'
6.25864,2.82429,0.02597,'coding'
2.04314,2.85193,0.00801,'coding'
14.62262,2.84943,0.04771,'coding'
2.77422,2.72322,0.01613,'coding'
0.27864,2.40564,0.00741,'non_coding'
1.50980,1.50000,0.04441,'coding'
9.55890,2.67012,0.04791,'coding'
8.79426,2.27249,0.04208,'coding'
0.73858,0.91830,0.01416,'non_coding'
5.80392,2.81391,0.02529,'coding'
0.58914,1.58496,0.01034,'non_coding'
12.52599,2.32651,0.04246,'coding'
6.45640,2.74145,0.03754,'coding'
0.82051,1.00000,0.04208,'non_coding'
9.97801,2.51365,0.06929,'coding'
0.33753,1.58496,0.00278,'non_coding'
0.19300,0.00000,0.04514,'coding'
2.81992,2.44644,0.03241,'coding'
8.64977,2.74894,0.05844,'coding'
0.34608,1.00000,0.03490,'non_coding'
2.88773,2.67937,0.01508,'coding'
0.59456,1.58496,0.01838,'non_coding'
3.22374,2.93983,0.02208,'coding'
0.21745,2.87314,0.00187,'non_coding'
4.66667,2.70523,0.03070,'coding'
6.80135,2.53871,0.03435,'coding'
0.64272,2.32193,0.01927,'non_coding'
9.90187,3.01789,0.04818,'coding'
0.74228,2.32193,0.02419,'non_coding'
6.87947,2.73648,0.02201,'coding'
0.24260,2.52164,0.00986,'non_coding'
6.43235,2.95006,0.02917,'coding'
0.81982,1.00000,0.04431,'non_coding'
3.44889,2.28104,0.04599,'coding'
1.24814,1.45915,0.02072,'non_coding'
6.85061,2.69866,0.04582,'coding'
0.45581,1.58496,0.01282,'non_coding'
4.46032,2.50000,0.06068,'coding'
0.56863,2.00000,0.01672,'coding'
6.10945,2.87095,0.03647,'coding'
1.67447,1.58496,0.06330,'non_coding'
1.01961,2.15564,0.01499,'coding'
0.07451,2.32193,0.00175,'non_coding'
3.52759,1.73604,0.02433,'coding'
3.18447,2.68872,0.03092,'coding'
0.95034,1.00000,0.04687,'non_coding'
1.58165,2.26381,0.01281,'coding'
0.67879,2.58496,0.01234,'coding'
0.42254,1.50000,0.01190,'non_coding'
1.75694,1.92119,0.01464,'coding'
8.82000,2.41938,0.11760,'coding'
0.67506,1.58496,0.01943,'non_coding'
1.09375,0.00000,0.06836,'coding'
0.15181,1.00000,0.01859,'non_coding'
3.32275,1.84237,0.05274,'coding'
3.54392,2.40564,0.02559,'coding'
0.27039,2.25163,0.00801,'non_coding'
2.68132,2.52193,0.02947,'coding'
7.20257,2.51471,0.03266,'coding'
0.52423,1.58496,0.00705,'non_coding'
18.04862,3.08051,0.05850,'coding'
1.06940,2.84145,0.00627,'non_coding'
0.61111,1.37095,0.01455,'coding'
1.17544,1.50000,0.03093,'coding'
0.78014,1.52193,0.01660,'coding'
3.38813,1.50000,0.09283,'coding'
0.40951,1.00000,0.02941,'non_coding'
2.75893,1.91830,0.04927,'coding'
1.12298,2.25163,0.02181,'coding'
0.37650,1.00000,0.01947,'non_coding'
7.55206,3.00710,0.02967,'coding'
0.59836,1.92193,0.01616,'non_coding'
31.58221,2.68533,0.04072,'coding'
3.35259,2.90869,0.01436,'non_coding'
6.69976,2.67179,0.03244,'coding'
0.25650,0.81128,0.00975,'non_coding'
4.39890,2.72647,0.01821,'coding'
6.09910,2.80460,0.03297,'coding'
0.50877,1.00000,0.02678,'non_coding'
11.23810,2.94199,0.03528,'coding'
0.16232,2.25163,0.00282,'non_coding'
6.74807,2.64264,0.03469,'coding'
0.51779,0.91830,0.02162,'non_coding'
2.92350,2.52164,0.04793,'coding'
4.15580,2.66353,0.04517,'coding'
21.91341,2.52345,0.05038,'coding'
5.64141,2.68925,0.04274,'coding'
0.68611,1.00000,0.03569,'non_coding'
1.15116,1.92193,0.02677,'coding'
0.44369,2.00000,0.00600,'non_coding'
7.92043,2.87448,0.03407,'coding'
0.94771,2.00000,0.02474,'non_coding'
22.52632,2.71144,0.04474,'coding'
4.46125,2.64940,0.03292,'coding'
0.93678,1.58496,0.03230,'coding'
2.82148,2.78845,0.01181,'coding'
0.40092,0.91830,0.02651,'non_coding'
6.99871,2.33012,0.05404,'coding'
1.48343,2.12193,0.01735,'coding'
6.62438,2.55504,0.04944,'coding'
29.36824,2.81803,0.09922,'coding'
0.25642,1.50000,0.00967,'non_coding'
1.07556,1.50000,0.02868,'coding'
38.95245,2.16091,0.05849,'coding'
0.50476,1.00000,0.02884,'non_coding'
11.46756,3.09958,0.03408,'coding'
0.96426,2.00000,0.01256,'non_coding'
4.09472,1.90752,0.02238,'coding'
0.26389,1.00000,0.01100,'non_coding'
6.35185,2.57782,0.04705,'coding'
0.47533,1.00000,0.02344,'non_coding'
3.65570,2.75708,0.01851,'coding'
10.71601,3.15992,0.03237,'coding'
0.47612,2.15564,0.00905,'non_coding'
2.78788,0.91830,0.10138,'coding'
0.67041,2.68872,0.00225,'non_coding'
10.54996,2.51857,0.04617,'coding'
0.69892,1.58496,0.01372,'non_coding'
4.32439,2.60624,0.03314,'coding'
1.73626,2.32193,0.03816,'coding'
0.70399,1.92193,0.01635,'non_coding'
46.26210,2.55987,0.05287,'coding'
0.84544,1.00000,0.03088,'non_coding'
6.24423,2.46507,0.03927,'coding'
2.36802,1.68548,0.02738,'coding'
0.33245,2.00000,0.02408,'non_coding'
19.10549,3.03858,0.08061,'coding'
0.28311,1.50000,0.00776,'non_coding'
23.70221,2.07394,0.03240,'coding'
6.72679,2.70523,0.04257,'coding'
4.46205,2.58496,0.04418,'coding'
0.24744,2.32193,0.01086,'non_coding'
2.40564,2.73216,0.02546,'coding'
1.34735,2.00000,0.04495,'non_coding'
4.46866,2.49560,0.03819,'coding'
9.93516,2.41763,0.04955,'coding'
2.12195,2.41938,0.02588,'coding'
0.75362,1.50000,0.02184,'non_coding'
8.13889,2.52193,0.09043,'coding'
0.48413,1.00000,0.02305,'non_coding'
6.20014,2.46126,0.02650,'coding'
0.96291,1.58496,0.01455,'non_coding'
0.88889,2.00000,0.02370,'coding'
1.68437,2.25163,0.02981,'coding'
5.53623,3.11583,0.03439,'coding'
1.62977,2.64940,0.01203,'coding'
